appointment_id,date,day_of_week,hour_of_day,barber_id,service_type,service_duration_min,booking_channel,lead_time_days,is_returning_customer,previous_no_shows,total_previous_visits,reminder_sent,no_show
APT-0984,2027-03-06,5,0.33333333333333326,1,1,30,0,0.5714285714285714,1,1.0,0.9473684210526315,0,1
APT-0985,2027-03-06,5,0.33333333333333326,2,1,30,2,0.21428571428571427,1,0.5,0.15789473684210525,1,0
APT-0986,2027-03-08,0,0.33333333333333326,1,1,30,2,0.42857142857142855,1,0.5,0.894736842105263,0,0
APT-0987,2027-03-09,1,0.2222222222222221,2,1,30,2,0.42857142857142855,1,1.0,0.47368421052631576,1,1
APT-0988,2027-03-10,2,0.0,2,1,30,0,0.07142857142857142,0,0.0,0.0,1,0
APT-0989,2027-03-11,3,0.5555555555555554,0,2,45,0,0.0,1,0.0,0.6842105263157894,1,1
APT-0990,2027-03-11,3,0.33333333333333326,2,2,45,1,0.07142857142857142,1,0.5,0.10526315789473684,1,0
APT-0991,2027-03-11,3,0.33333333333333326,3,2,45,0,0.07142857142857142,0,0.0,0.0,1,1
APT-0992,2027-03-16,1,0.2222222222222221,1,1,30,1,0.14285714285714285,1,0.0,0.21052631578947367,1,0
APT-0993,2027-03-16,1,1.0,0,1,30,0,0.7857142857142857,1,0.0,0.7894736842105263,0,0
APT-0994,2027-03-17,2,0.6666666666666665,3,1,30,0,0.3571428571428571,1,1.0,0.10526315789473684,1,1
APT-0995,2027-03-18,3,0.4444444444444444,3,1,30,2,0.6428571428571428,1,0.0,0.631578947368421,0,0
APT-0996,2027-03-19,4,0.2222222222222221,1,1,30,0,0.6428571428571428,1,0.5,0.15789473684210525,1,0
APT-0997,2027-03-20,5,0.8888888888888888,1,1,30,2,0.5714285714285714,0,0.0,0.0,1,1
APT-0998,2027-03-20,5,0.8888888888888888,0,1,30,0,0.2857142857142857,1,0.5,1.0,1,1
APT-0999,2027-03-20,5,0.0,2,1,30,0,0.7142857142857142,1,1.0,0.42105263157894735,1,0
APT-1000,2027-03-22,0,1.0,1,1,30,0,0.5714285714285714,0,0.0,0.0,0,1
APT-1001,2027-03-22,0,0.6666666666666665,0,0,20,0,0.5714285714285714,0,0.0,0.0,1,0
APT-1002,2027-03-23,1,0.0,2,1,30,1,0.7857142857142857,1,0.5,0.7368421052631579,0,0
APT-1003,2027-03-26,4,0.7777777777777777,3,2,45,0,0.42857142857142855,0,0.0,0.0,1,0
APT-1004,2027-03-27,5,0.11111111111111116,2,1,30,1,0.3571428571428571,1,1.0,0.6842105263157894,1,1
APT-1005,2027-03-27,5,0.0,0,0,20,2,0.7857142857142857,1,1.0,0.631578947368421,1,0
APT-1006,2027-03-27,5,0.11111111111111116,0,1,30,0,0.2857142857142857,0,0.0,0.0,0,0
APT-1007,2027-03-31,2,0.4444444444444444,3,1,30,0,0.6428571428571428,1,1.0,0.2631578947368421,0,0
APT-1008,2027-04-01,3,0.6666666666666665,3,1,30,0,0.07142857142857142,0,0.0,0.0,1,1
APT-1009,2027-04-01,3,0.4444444444444444,1,1,30,1,0.0,1,1.0,0.9473684210526315,0,1
APT-1010,2027-04-01,3,0.11111111111111116,2,0,20,1,0.3571428571428571,1,0.0,0.631578947368421,0,0
APT-1011,2027-04-03,5,0.11111111111111116,1,1,30,0,0.07142857142857142,0,0.0,0.0,1,0
APT-1012,2027-04-03,5,0.8888888888888888,1,1,30,1,0.9285714285714285,1,0.0,0.631578947368421,1,0
APT-1013,2027-04-07,2,1.0,0,2,45,1,0.0,1,0.5,0.47368421052631576,0,0
APT-1014,2027-04-07,2,0.7777777777777777,0,1,30,0,0.5,1,0.5,0.5789473684210527,1,0
APT-1015,2027-04-09,4,0.11111111111111116,0,0,20,0,0.14285714285714285,1,1.0,0.7368421052631579,1,0
APT-1016,2027-04-10,5,0.8888888888888888,2,0,20,2,0.9285714285714285,1,1.0,0.21052631578947367,1,0
APT-1017,2027-04-12,0,0.6666666666666665,0,1,30,0,0.21428571428571427,1,0.0,0.47368421052631576,0,0
APT-1018,2027-04-13,1,0.5555555555555554,0,1,30,0,0.0,0,0.0,0.0,0,0
APT-1019,2027-04-15,3,0.11111111111111116,1,1,30,0,0.0,1,0.0,0.10526315789473684,0,0
APT-1020,2027-04-16,4,1.0,0,0,20,1,0.3571428571428571,0,0.0,0.0,1,0
APT-1021,2027-04-16,4,0.4444444444444444,0,1,30,0,1.0,1,0.0,0.21052631578947367,1,0
APT-1022,2027-04-16,4,0.0,1,1,30,0,0.9285714285714285,1,0.5,0.631578947368421,0,0
APT-1023,2027-04-19,0,0.2222222222222221,1,1,30,0,0.21428571428571427,1,0.5,0.2631578947368421,0,0
APT-1024,2027-04-21,2,0.4444444444444444,2,2,45,1,0.2857142857142857,1,0.0,0.47368421052631576,1,0
APT-1025,2027-04-22,3,0.0,3,0,20,0,0.07142857142857142,0,0.0,0.0,1,0
APT-1026,2027-04-24,5,0.33333333333333326,0,2,45,2,0.3571428571428571,1,1.0,0.2631578947368421,1,1
APT-1027,2027-04-24,5,0.4444444444444444,3,0,20,0,0.42857142857142855,1,0.0,0.05263157894736842,0,0
APT-1028,2027-04-30,4,1.0,3,0,20,0,0.14285714285714285,1,0.5,0.8421052631578947,0,0
APT-1029,2027-05-01,5,0.0,2,1,30,2,0.42857142857142855,1,1.0,0.47368421052631576,1,0
APT-1030,2027-05-04,1,0.5555555555555554,2,2,45,2,0.7857142857142857,0,0.0,0.0,0,0
APT-1031,2027-05-05,2,1.0,2,0,20,0,0.0,1,0.0,0.5263157894736842,0,0
APT-1032,2027-05-06,3,0.8888888888888888,2,1,30,2,0.14285714285714285,0,0.0,0.0,1,0
APT-1033,2027-05-06,3,1.0,2,0,20,1,0.14285714285714285,0,0.0,0.0,1,1
APT-1034,2027-05-07,4,0.11111111111111116,0,0,20,0,0.07142857142857142,1,1.0,0.894736842105263,0,0
APT-1035,2027-05-07,4,0.8888888888888888,3,1,30,2,0.14285714285714285,1,1.0,0.42105263157894735,1,1
APT-1036,2027-05-10,0,1.0,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,0
APT-1037,2027-05-10,0,0.33333333333333326,2,1,30,0,0.07142857142857142,0,0.0,0.0,0,0
APT-1038,2027-05-10,0,0.4444444444444444,1,2,45,1,0.5714285714285714,1,1.0,0.3157894736842105,1,0
APT-1039,2027-05-11,1,0.5555555555555554,0,1,30,0,0.7857142857142857,0,0.0,0.0,0,0
APT-1040,2027-05-11,1,0.4444444444444444,1,2,45,0,0.8571428571428571,0,0.0,0.0,1,0
APT-1041,2027-05-12,2,0.2222222222222221,1,1,30,2,0.5,0,0.0,0.0,1,1
APT-1042,2027-05-14,4,1.0,1,0,20,1,0.14285714285714285,0,0.0,0.0,1,1
APT-1043,2027-05-15,5,1.0,1,1,30,1,0.07142857142857142,0,0.0,0.0,0,0
APT-1044,2027-05-18,1,0.33333333333333326,0,2,45,1,0.14285714285714285,1,0.0,0.631578947368421,1,0
APT-1045,2027-05-19,2,0.8888888888888888,1,1,30,1,0.9285714285714285,0,0.0,0.0,1,0
APT-1046,2027-05-20,3,0.33333333333333326,1,1,30,0,0.9285714285714285,1,0.0,0.05263157894736842,0,0
APT-1047,2027-05-21,4,0.7777777777777777,3,1,30,2,0.21428571428571427,1,0.0,0.8421052631578947,1,0
APT-1048,2027-05-26,2,0.5555555555555554,0,1,30,1,0.21428571428571427,1,0.5,0.5263157894736842,1,0
APT-1049,2027-05-26,2,0.4444444444444444,1,1,30,1,0.3571428571428571,1,1.0,1.0,1,0
APT-1050,2027-05-27,3,0.11111111111111116,0,0,20,1,0.21428571428571427,1,1.0,0.10526315789473684,1,1
APT-1051,2027-05-27,3,0.6666666666666665,1,2,45,0,0.9285714285714285,1,1.0,0.9473684210526315,1,0
APT-1052,2027-05-27,3,0.33333333333333326,1,0,20,0,0.14285714285714285,1,0.5,0.5789473684210527,1,0
APT-1053,2027-05-31,0,0.2222222222222221,2,0,20,0,0.21428571428571427,1,1.0,0.10526315789473684,1,0
APT-1054,2027-06-02,2,0.11111111111111116,3,1,30,0,0.2857142857142857,1,1.0,0.5263157894736842,1,1
APT-1055,2027-06-03,3,1.0,0,2,45,1,0.07142857142857142,1,0.5,0.05263157894736842,1,0
APT-1056,2027-06-07,0,0.11111111111111116,2,2,45,2,0.21428571428571427,0,0.0,0.0,1,0
APT-1057,2027-06-09,2,0.7777777777777777,0,1,30,0,0.7142857142857142,1,1.0,0.5789473684210527,1,0
APT-1058,2027-06-09,2,0.8888888888888888,0,2,45,0,0.07142857142857142,1,0.5,0.8421052631578947,1,0
APT-1059,2027-06-10,3,0.0,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,0
APT-1060,2027-06-10,3,0.5555555555555554,0,2,45,0,0.2857142857142857,1,0.0,0.2631578947368421,0,1
APT-1061,2027-06-10,3,0.5555555555555554,2,2,45,2,0.14285714285714285,0,0.0,0.0,1,1
APT-1062,2027-06-14,0,0.33333333333333326,2,0,20,0,0.0,0,0.0,0.0,0,1
APT-1063,2027-06-14,0,0.6666666666666665,2,1,30,0,0.21428571428571427,1,0.0,0.05263157894736842,0,0
APT-1064,2027-06-16,2,0.4444444444444444,1,0,20,0,0.07142857142857142,0,0.0,0.0,1,0
APT-1065,2027-06-16,2,0.4444444444444444,2,1,30,2,0.21428571428571427,1,1.0,0.5263157894736842,1,0
APT-1066,2027-06-17,3,0.4444444444444444,1,0,20,0,0.6428571428571428,1,0.0,1.0,1,0
APT-1067,2027-06-17,3,0.8888888888888888,0,1,30,1,0.5,1,0.0,0.3157894736842105,0,0
APT-1068,2027-06-18,4,0.6666666666666665,0,0,20,0,0.8571428571428571,1,1.0,0.5263157894736842,0,0
APT-1069,2027-06-18,4,0.33333333333333326,2,2,45,0,0.2857142857142857,1,0.5,0.10526315789473684,0,0
APT-1070,2027-06-19,5,1.0,3,1,30,2,0.5,1,1.0,0.9473684210526315,1,1
APT-1071,2027-06-19,5,0.8888888888888888,0,1,30,0,0.5,1,0.0,0.8421052631578947,0,1
APT-1072,2027-06-21,0,1.0,1,0,20,0,0.14285714285714285,1,0.5,0.3684210526315789,1,0
APT-1073,2027-06-23,2,0.7777777777777777,2,1,30,1,0.21428571428571427,1,0.5,0.47368421052631576,0,0
APT-1074,2027-06-24,3,0.33333333333333326,2,1,30,2,0.3571428571428571,1,0.5,0.894736842105263,1,0
APT-1075,2027-06-26,5,0.7777777777777777,1,1,30,0,0.6428571428571428,1,0.5,0.3157894736842105,1,0
APT-1076,2027-06-28,0,0.33333333333333326,2,1,30,0,0.2857142857142857,1,0.0,0.2631578947368421,1,0
APT-1077,2027-06-30,2,0.2222222222222221,2,0,20,2,0.14285714285714285,0,0.0,0.0,1,0
APT-1078,2027-07-01,3,0.4444444444444444,3,0,20,1,1.0,0,0.0,0.0,0,1
APT-1079,2027-07-02,4,1.0,0,1,30,2,0.07142857142857142,1,1.0,0.2631578947368421,1,1
APT-1080,2027-07-02,4,0.5555555555555554,3,1,30,1,0.9285714285714285,0,0.0,0.0,1,1
APT-1081,2027-07-03,5,0.33333333333333326,0,1,30,1,0.6428571428571428,1,0.0,0.21052631578947367,0,0
APT-1082,2027-07-06,1,0.4444444444444444,2,1,30,0,0.6428571428571428,1,0.5,1.0,1,0
APT-1083,2027-07-08,3,0.2222222222222221,0,0,20,0,0.6428571428571428,1,1.0,0.894736842105263,1,0
APT-1084,2027-07-08,3,0.6666666666666665,0,1,30,1,0.14285714285714285,0,0.0,0.0,1,0
APT-1085,2027-07-09,4,0.33333333333333326,0,0,20,1,0.42857142857142855,1,0.5,0.3157894736842105,1,0
APT-1086,2027-07-10,5,0.5555555555555554,1,2,45,2,0.5714285714285714,1,0.0,0.47368421052631576,1,0
APT-1087,2027-07-10,5,0.33333333333333326,1,0,20,1,0.5714285714285714,0,0.0,0.0,1,0
APT-1088,2027-07-12,0,0.33333333333333326,0,0,20,0,0.21428571428571427,1,0.0,0.5263157894736842,0,0
APT-1089,2027-07-13,1,1.0,1,1,30,1,0.14285714285714285,1,0.0,0.05263157894736842,0,0
APT-1090,2027-07-13,1,0.33333333333333326,1,1,30,1,0.21428571428571427,1,0.5,0.631578947368421,0,1
APT-1091,2027-07-14,2,0.0,2,1,30,0,0.2857142857142857,1,0.5,0.05263157894736842,1,0
APT-1092,2027-07-14,2,0.33333333333333326,3,0,20,1,0.3571428571428571,0,0.0,0.0,1,0
APT-1093,2027-07-14,2,0.5555555555555554,2,2,45,1,0.6428571428571428,1,0.0,0.3157894736842105,0,1
APT-1094,2027-07-15,3,0.0,0,1,30,0,0.5714285714285714,1,0.5,0.6842105263157894,1,0
APT-1095,2027-07-16,4,0.33333333333333326,0,1,30,1,0.5,0,0.0,0.0,0,0
APT-1096,2027-07-16,4,0.11111111111111116,3,1,30,1,0.14285714285714285,1,0.0,0.7368421052631579,1,1
APT-1097,2027-07-16,4,0.5555555555555554,0,0,20,2,0.2857142857142857,1,0.5,0.47368421052631576,0,0
APT-1098,2027-07-17,5,0.7777777777777777,1,0,20,0,0.21428571428571427,1,0.5,0.5263157894736842,1,0
APT-1099,2027-07-17,5,1.0,3,0,20,1,0.14285714285714285,1,0.0,0.5263157894736842,1,0
APT-1100,2027-07-17,5,0.33333333333333326,3,2,45,1,0.0,1,0.0,0.15789473684210525,1,0
APT-1101,2027-07-19,0,0.8888888888888888,1,1,30,1,0.21428571428571427,1,0.0,1.0,0,1
APT-1102,2027-07-19,0,0.2222222222222221,2,0,20,0,0.14285714285714285,0,0.0,0.0,1,0
APT-1103,2027-07-23,4,0.7777777777777777,1,0,20,2,0.3571428571428571,0,0.0,0.0,1,0
APT-1104,2027-07-24,5,0.5555555555555554,2,1,30,2,0.07142857142857142,1,0.5,0.15789473684210525,0,1
APT-1105,2027-07-26,0,0.7777777777777777,0,2,45,1,0.21428571428571427,1,0.0,0.21052631578947367,1,1
APT-1106,2027-07-26,0,0.7777777777777777,0,1,30,1,0.0,1,0.0,0.631578947368421,0,0
APT-1107,2027-07-28,2,0.5555555555555554,2,0,20,0,0.42857142857142855,0,0.0,0.0,0,0
APT-1108,2027-07-28,2,0.2222222222222221,0,0,20,1,0.3571428571428571,1,0.0,0.10526315789473684,1,1
APT-1109,2027-07-30,4,0.5555555555555554,2,2,45,0,0.21428571428571427,0,0.0,0.0,0,0
APT-1110,2027-07-31,5,0.8888888888888888,1,0,20,1,0.07142857142857142,0,0.0,0.0,1,0
APT-1111,2027-07-31,5,1.0,3,1,30,0,0.9285714285714285,0,0.0,0.0,1,0
APT-1112,2027-08-03,1,1.0,2,2,45,1,0.42857142857142855,1,0.0,0.05263157894736842,0,1
APT-1113,2027-08-04,2,0.11111111111111116,1,0,20,0,0.5,1,0.0,0.7368421052631579,0,0
APT-1114,2027-08-05,3,0.5555555555555554,2,0,20,1,0.3571428571428571,0,0.0,0.0,1,0
APT-1115,2027-08-05,3,0.11111111111111116,0,0,20,1,0.6428571428571428,0,0.0,0.0,1,1
APT-1116,2027-08-09,0,0.6666666666666665,1,1,30,0,0.7857142857142857,1,0.5,0.6842105263157894,1,0
APT-1117,2027-08-11,2,1.0,0,0,20,0,0.21428571428571427,1,0.0,0.21052631578947367,1,0
APT-1118,2027-08-12,3,0.0,3,2,45,2,0.5,1,0.0,0.5263157894736842,1,0
APT-1119,2027-08-14,5,0.6666666666666665,2,1,30,1,0.14285714285714285,0,0.0,0.0,1,1
APT-1120,2027-08-17,1,1.0,3,1,30,0,0.42857142857142855,1,0.0,0.6842105263157894,0,0
APT-1121,2027-08-19,3,0.8888888888888888,3,2,45,0,0.2857142857142857,1,0.0,0.631578947368421,1,0
APT-1122,2027-08-20,4,0.33333333333333326,3,0,20,0,0.0,1,0.0,0.6842105263157894,1,0
APT-1123,2027-08-20,4,0.11111111111111116,0,2,45,1,0.9285714285714285,0,0.0,0.0,1,0
APT-1124,2027-08-23,0,1.0,3,1,30,1,0.7142857142857142,1,0.0,0.15789473684210525,0,1
APT-1125,2027-08-23,0,1.0,1,2,45,0,0.21428571428571427,0,0.0,0.0,1,0
APT-1126,2027-08-25,2,0.5555555555555554,1,1,30,1,1.0,0,0.0,0.0,0,0
APT-1127,2027-08-26,3,1.0,1,0,20,1,0.21428571428571427,0,0.0,0.0,1,1
APT-1128,2027-08-27,4,0.0,1,1,30,1,0.2857142857142857,1,1.0,0.631578947368421,0,0
APT-1129,2027-08-28,5,0.6666666666666665,0,0,20,0,0.7142857142857142,1,1.0,0.8421052631578947,0,0
APT-1130,2027-08-28,5,0.0,0,2,45,0,0.21428571428571427,1,0.0,0.6842105263157894,1,0
APT-1131,2027-08-30,0,1.0,0,0,20,0,0.2857142857142857,1,0.0,1.0,1,0
APT-1132,2027-08-31,1,0.6666666666666665,1,0,20,0,0.5,1,0.5,0.5789473684210527,1,0
APT-1133,2027-09-01,2,1.0,3,1,30,0,0.07142857142857142,0,0.0,0.0,0,0
APT-1134,2027-09-01,2,0.5555555555555554,2,0,20,0,0.2857142857142857,1,1.0,0.2631578947368421,1,0
APT-1135,2027-09-03,4,0.0,1,0,20,0,0.21428571428571427,0,0.0,0.0,0,0
APT-1136,2027-09-03,4,0.0,1,1,30,1,0.5,1,1.0,0.8421052631578947,1,0
APT-1137,2027-09-06,0,0.33333333333333326,1,0,20,0,0.07142857142857142,0,0.0,0.0,1,1
APT-1138,2027-09-07,1,0.7777777777777777,0,2,45,1,0.14285714285714285,1,1.0,0.10526315789473684,1,1
APT-1139,2027-09-07,1,0.11111111111111116,2,0,20,0,0.5,1,0.0,0.05263157894736842,0,1
APT-1140,2027-09-10,4,0.8888888888888888,0,0,20,1,0.14285714285714285,0,0.0,0.0,0,0
APT-1141,2027-09-10,4,0.2222222222222221,2,1,30,0,0.2857142857142857,0,0.0,0.0,1,0
APT-1142,2027-09-10,4,0.4444444444444444,2,0,20,1,0.5,1,0.5,0.15789473684210525,0,1
APT-1143,2027-09-13,0,0.2222222222222221,1,1,30,1,0.5714285714285714,0,0.0,0.0,0,0
APT-1144,2027-09-14,1,0.4444444444444444,3,1,30,0,0.07142857142857142,0,0.0,0.0,1,0
APT-1145,2027-09-14,1,0.4444444444444444,0,1,30,1,0.7142857142857142,0,0.0,0.0,1,1
APT-1146,2027-09-14,1,0.0,3,1,30,0,0.5,1,0.5,0.42105263157894735,1,0
APT-1147,2027-09-16,3,0.5555555555555554,2,1,30,1,0.21428571428571427,1,0.5,0.2631578947368421,1,0
APT-1148,2027-09-16,3,0.7777777777777777,2,0,20,0,0.5714285714285714,0,0.0,0.0,1,0
APT-1149,2027-09-17,4,1.0,2,1,30,0,0.5,1,1.0,0.7894736842105263,1,0
APT-1150,2027-09-18,5,0.33333333333333326,2,1,30,0,0.42857142857142855,1,0.0,0.05263157894736842,1,0
APT-1151,2027-09-22,2,0.8888888888888888,3,1,30,2,0.3571428571428571,0,0.0,0.0,1,0
APT-1152,2027-09-23,3,0.8888888888888888,1,0,20,0,0.5714285714285714,1,0.5,0.5789473684210527,0,1
APT-1153,2027-09-23,3,1.0,2,1,30,1,1.0,1,0.0,0.631578947368421,1,0
APT-1154,2027-09-23,3,0.33333333333333326,2,1,30,0,0.3571428571428571,0,0.0,0.0,1,0
APT-1155,2027-09-23,3,0.8888888888888888,1,0,20,0,0.6428571428571428,0,0.0,0.0,1,0
APT-1156,2027-09-24,4,0.5555555555555554,3,1,30,0,0.5714285714285714,0,0.0,0.0,0,1
APT-1157,2027-09-25,5,0.0,1,2,45,2,0.7142857142857142,0,0.0,0.0,0,1
APT-1158,2027-09-25,5,0.2222222222222221,1,1,30,1,0.9285714285714285,1,0.0,0.15789473684210525,1,0
APT-1159,2027-09-27,0,0.6666666666666665,0,1,30,0,0.14285714285714285,1,0.0,0.631578947368421,1,0
APT-1160,2027-09-27,0,0.11111111111111116,0,1,30,1,0.14285714285714285,1,1.0,0.10526315789473684,1,1
APT-1161,2027-09-27,0,0.4444444444444444,2,0,20,0,0.42857142857142855,0,0.0,0.0,1,0
APT-1162,2027-09-28,1,0.7777777777777777,1,1,30,0,0.2857142857142857,0,0.0,0.0,1,0
APT-1163,2027-09-28,1,0.11111111111111116,1,2,45,1,0.3571428571428571,1,0.5,0.2631578947368421,0,0
APT-1164,2027-09-28,1,0.4444444444444444,0,1,30,0,0.6428571428571428,1,1.0,0.10526315789473684,0,0
APT-1165,2027-09-29,2,0.2222222222222221,1,0,20,0,0.8571428571428571,0,0.0,0.0,0,0
APT-1166,2027-09-29,2,0.5555555555555554,2,1,30,1,0.2857142857142857,1,1.0,0.2631578947368421,1,0
APT-1167,2027-09-30,3,0.2222222222222221,3,1,30,0,0.5,1,0.5,0.5263157894736842,1,1
APT-1168,2027-10-01,4,1.0,0,1,30,2,0.14285714285714285,1,1.0,0.8421052631578947,1,0
APT-1169,2027-10-01,4,0.0,1,0,20,1,0.3571428571428571,1,0.0,1.0,1,1
APT-1170,2027-10-02,5,1.0,1,1,30,2,0.0,1,1.0,0.8421052631578947,1,0
APT-1171,2027-10-04,0,0.7777777777777777,2,2,45,1,0.3571428571428571,0,0.0,0.0,1,1
APT-1172,2027-10-04,0,0.8888888888888888,1,0,20,2,0.3571428571428571,0,0.0,0.0,1,0
APT-1173,2027-10-05,1,0.8888888888888888,1,2,45,0,0.5714285714285714,1,0.0,0.05263157894736842,1,0
APT-1174,2027-10-05,1,0.11111111111111116,1,1,30,1,0.42857142857142855,0,0.0,0.0,1,0
APT-1175,2027-10-06,2,1.0,1,0,20,1,0.21428571428571427,0,0.0,0.0,0,1
APT-1176,2027-10-07,3,0.5555555555555554,1,0,20,2,0.0,1,0.5,0.5789473684210527,1,0
APT-1177,2027-10-07,3,1.0,1,0,20,0,0.07142857142857142,1,1.0,0.894736842105263,0,0
APT-1178,2027-10-08,4,0.8888888888888888,2,2,45,1,0.9285714285714285,1,1.0,0.7894736842105263,0,1
APT-1179,2027-10-09,5,0.5555555555555554,2,0,20,1,0.8571428571428571,1,0.0,1.0,1,0
APT-1180,2027-10-09,5,0.33333333333333326,1,2,45,0,0.21428571428571427,1,1.0,0.15789473684210525,1,0
APT-1181,2027-10-11,0,0.11111111111111116,2,0,20,2,0.14285714285714285,0,0.0,0.0,0,0
APT-1182,2027-10-11,0,0.11111111111111116,3,1,30,0,0.2857142857142857,1,0.0,0.7368421052631579,0,0
APT-1183,2027-10-13,2,0.33333333333333326,0,0,20,0,0.5,1,1.0,0.47368421052631576,1,0
APT-1184,2027-10-15,4,0.8888888888888888,1,1,30,1,0.21428571428571427,1,0.5,0.10526315789473684,0,0
APT-1185,2027-10-18,0,0.5555555555555554,0,2,45,0,0.07142857142857142,0,0.0,0.0,0,0
APT-1186,2027-10-19,1,0.4444444444444444,2,2,45,0,0.2857142857142857,0,0.0,0.0,1,0
APT-1187,2027-10-20,2,0.2222222222222221,0,1,30,0,0.14285714285714285,1,0.0,0.3157894736842105,1,0
APT-1188,2027-10-21,3,0.5555555555555554,2,1,30,0,0.21428571428571427,0,0.0,0.0,1,1
APT-1189,2027-10-21,3,0.6666666666666665,0,1,30,1,0.14285714285714285,0,0.0,0.0,1,0
APT-1190,2027-10-22,4,1.0,1,1,30,2,0.42857142857142855,1,1.0,0.5263157894736842,1,0
APT-1191,2027-10-23,5,0.7777777777777777,3,1,30,1,0.3571428571428571,1,1.0,0.21052631578947367,0,0
APT-1192,2027-10-23,5,0.6666666666666665,1,0,20,0,0.21428571428571427,0,0.0,0.0,1,0
APT-1193,2027-10-23,5,1.0,3,0,20,1,0.3571428571428571,0,0.0,0.0,1,0
APT-1194,2027-10-25,0,0.4444444444444444,3,2,45,2,0.3571428571428571,0,0.0,0.0,1,1
APT-1195,2027-10-27,2,1.0,3,1,30,1,0.6428571428571428,1,0.0,0.8421052631578947,0,0
APT-1196,2027-10-27,2,0.33333333333333326,0,0,20,0,0.9285714285714285,1,0.0,0.3684210526315789,0,0
APT-1197,2027-10-30,5,0.11111111111111116,2,1,30,0,0.07142857142857142,0,0.0,0.0,0,1
APT-1198,2027-11-01,0,0.4444444444444444,0,2,45,2,0.7857142857142857,1,0.0,0.7368421052631579,0,0
APT-1199,2027-11-03,2,0.11111111111111116,1,1,30,2,0.5,0,0.0,0.0,0,0
APT-1200,2027-11-03,2,0.11111111111111116,3,1,30,0,0.5,0,0.0,0.0,1,0
APT-1201,2027-11-03,2,0.8888888888888888,2,1,30,2,0.21428571428571427,0,0.0,0.0,0,0
APT-1202,2027-11-03,2,0.7777777777777777,1,2,45,0,0.21428571428571427,1,0.5,0.5789473684210527,1,0
APT-1203,2027-11-04,3,0.2222222222222221,1,1,30,0,0.0,0,0.0,0.0,1,0
APT-1204,2027-11-04,3,0.8888888888888888,2,0,20,1,1.0,0,0.0,0.0,1,0
APT-1205,2027-11-05,4,0.0,2,0,20,1,0.42857142857142855,1,0.5,0.2631578947368421,1,0
APT-1206,2027-11-05,4,0.2222222222222221,1,0,20,0,0.2857142857142857,1,1.0,0.7368421052631579,1,0
APT-1207,2027-11-06,5,0.7777777777777777,3,1,30,2,0.3571428571428571,0,0.0,0.0,0,0
APT-1208,2027-11-06,5,0.33333333333333326,0,1,30,2,0.0,0,0.0,0.0,1,1
APT-1209,2027-11-09,1,0.7777777777777777,0,1,30,0,0.14285714285714285,0,0.0,0.0,0,0
APT-1210,2027-11-09,1,0.8888888888888888,2,1,30,1,0.42857142857142855,1,1.0,0.21052631578947367,0,0
APT-1211,2027-11-09,1,0.0,3,0,20,1,0.3571428571428571,1,0.0,0.5789473684210527,0,0
APT-1212,2027-11-10,2,0.0,0,1,30,1,0.5714285714285714,0,0.0,0.0,1,1
APT-1213,2027-11-10,2,1.0,0,1,30,2,0.42857142857142855,1,0.5,0.47368421052631576,0,1
APT-1214,2027-11-15,0,0.5555555555555554,0,1,30,1,0.42857142857142855,1,1.0,0.5263157894736842,1,0
APT-1215,2027-11-15,0,0.5555555555555554,3,0,20,0,0.6428571428571428,0,0.0,0.0,1,0
APT-1216,2027-11-16,1,0.4444444444444444,0,1,30,0,0.07142857142857142,0,0.0,0.0,1,0
APT-1217,2027-11-16,1,0.4444444444444444,1,0,20,2,0.5,0,0.0,0.0,0,1
APT-1218,2027-11-16,1,0.6666666666666665,3,1,30,2,0.5,0,0.0,0.0,1,0
APT-1219,2027-11-16,1,0.5555555555555554,0,2,45,0,0.21428571428571427,1,1.0,0.21052631578947367,1,0
APT-1220,2027-11-17,2,0.11111111111111116,1,0,20,0,0.14285714285714285,0,0.0,0.0,1,0
APT-1221,2027-11-24,2,0.6666666666666665,1,1,30,1,0.14285714285714285,1,0.0,0.6842105263157894,1,0
APT-1222,2027-11-26,4,0.6666666666666665,2,1,30,0,0.14285714285714285,1,0.0,0.9473684210526315,1,0
APT-1223,2027-11-26,4,0.11111111111111116,1,1,30,0,0.3571428571428571,1,0.0,0.2631578947368421,1,0
APT-1224,2027-11-30,1,0.33333333333333326,1,1,30,2,0.07142857142857142,1,0.5,0.7368421052631579,1,0
APT-1225,2027-12-01,2,0.7777777777777777,0,1,30,2,0.42857142857142855,1,0.5,0.894736842105263,1,0
APT-1226,2027-12-06,0,0.6666666666666665,2,2,45,2,0.07142857142857142,1,0.5,0.6842105263157894,0,1
APT-1227,2027-12-06,0,0.11111111111111116,2,0,20,1,0.0,1,0.0,0.47368421052631576,0,1
APT-1228,2027-12-09,3,0.0,0,1,30,0,0.21428571428571427,1,0.5,0.2631578947368421,0,0
APT-1229,2027-12-09,3,0.5555555555555554,1,0,20,2,0.14285714285714285,0,0.0,0.0,0,0
APT-1230,2027-12-09,3,0.4444444444444444,3,1,30,0,1.0,1,0.0,0.05263157894736842,0,0
APT-1231,2027-12-10,4,1.0,0,2,45,0,0.21428571428571427,0,0.0,0.0,1,0
